;0;1;2
103;0.9691339911108454;80;0.9692188246231156
104;0.9691354218487208;80;0.9683921382075472
105;0.9691368525865963;80;0.9677742808219179
106;0.9691382833244717;80;0.9758645135678392
107;0.9691397140623471;80;0.9694950909090909
108;0.9691411448002225;80;0.9608893653266332
109;0.9691425755380979;80;0.975053059922179
110;0.9691440062759733;80;0.970403172260274
111;0.9691454370138487;80;0.9631194351973684
112;0.9691468677517241;80;0.9620829319277109
113;0.9691482984895996;80;0.9689741255605382
114;0.9691497292274749;80;0.9687440585434174
115;0.9691511599653504;80;0.9729628337579618
116;0.9691525907032258;80;0.9619791369158879
117;0.9789375383221484;80;0.9777412689189189
118;0.9789406705479511;80;0.9781759033557047
119;0.978943802773754;80;0.9766542028169014
120;0.978946934999557;80;0.9789374219178082
121;0.9789500672253599;80;0.9798790708333334
122;0.9789531994511627;80;0.97988095625
123;0.9789563316769656;80;0.9797570469798658
124;0.9789594639027686;80;0.9774258380952381
125;0.9789625961285713;80;0.9770723335616438
126;0.9789657283543742;80;0.9795697268456376
127;0.9789688605801772;80;0.9763910486666667
128;0.9789719928059799;80;0.9788170850340137
129;0.9789751250317829;80;0.9759605705479452
130;0.9789782572575858;80;0.9761848169014085
131;0.9789813894833888;80;0.9775195308219178
132;0.9789845217091915;80;0.9778041472972973
133;0.9789876539349944;80;0.9797285261744967
134;0.9789907861607974;80;0.9786100186666666
135;0.9789939183866001;80;0.9777254746666667
136;0.978997050612403;80;0.9772710020689656
137;0.979000182838206;80;0.9788477655405405
138;0.9790033150640087;80;0.976962355704698
139;0.9790064472898117;80;0.9763547993103449
140;0.9790095795156146;80;0.9793950027586207
141;0.9790127117414176;80;0.977052438
142;0.9790158439672203;80;0.9788584608391608
143;0.9790189761930232;80;0.9791262068965517
144;0.979022108418826;80;0.9790302006993007
145;0.9790252406446289;80;0.9788402561643835
146;0.9790283728704319;80;0.9769556173611111
147;0.9961067774467884;80;0.996884224
148;0.9961069150015505;80;0.996759761971831
149;0.9961070525563124;80;0.9954623289655172
150;0.9961071901110742;80;0.9973695703448275
151;0.9961073276658361;80;0.9935613619047619
152;0.9961074652205979;80;0.9971991482517483
153;0.99610760277536;80;0.9948957946308725
154;0.9961077403301218;80;0.99308534375
155;0.9961078778848836;80;0.995493957615894
156;0.9961080154396456;80;0.9959073951724138
157;0.9961081529944076;80;0.9938477286713286
158;0.9961082905491695;80;0.9958760219178082
159;0.9961084281039311;80;0.9944579972027972
160;0.9961085656586932;80;0.9984570744827587
161;0.996108703213455;80;0.9964187118055555
162;0.996108840768217;80;0.9934873191780822
163;0.9961089783229787;80;0.9944632451388888
164;0.9961091158777408;80;0.9963806952054794
165;0.9961092534325027;80;0.9940271288590604
166;0.9961093909872647;80;0.995013244520548
167;0.9961095285420266;80;0.9958123153846153
168;0.9961096660967884;80;0.9964850433566433
169;0.9961098036515502;80;0.9969888171232877
170;0.9961099412063121;80;0.9927706305555556
171;0.9961100787610742;80;0.9944223172413793
172;0.9961102163158361;80;0.9944364838028169
173;0.9961103538705979;80;0.9938322269503546
174;0.9961104914253598;80;0.9941521564285715
175;0.9961106289801218;80;0.9965695583892618
176;0.9961107665348836;80;0.9946207979865772
177;1.0111979409723146;80;1.010359526
178;1.0112003814130675;80;1.0095997389261746
179;1.0112028218538205;80;1.0082274773972604
180;1.0112052622945737;80;1.0117338531034483
181;1.0112077027353266;80;1.0090601965753425
182;1.0112101431760798;80;1.0119528992907803
183;1.0112125836168326;80;1.0096763246478873
184;1.0112150240575857;80;1.0101338742857142
185;1.0112174644983387;80;1.0085885407142856
186;1.011219904939092;80;1.009766416197183
187;1.011222345379845;80;1.0102743937931034
188;1.011224785820598;80;1.010761747857143
189;1.011227226261351;80;1.0108974520547944
190;1.0112296667021041;80;1.0113438489795918
191;1.0112321071428572;80;1.0120957423611112
192;1.0112345475836102;80;1.0087916122448979
193;1.0112369880243632;80;1.0089049754966888
194;1.0112394284651163;80;1.0131996910958905
195;1.0112418689058693;80;1.011565767132867
196;1.0112443093466223;80;1.0128964655172414
197;1.0112467497873754;80;1.0119151253521126
198;1.0112491902281284;80;1.0119145634482758
199;1.0112516306688817;80;1.010762012244898
200;1.0112540711096345;80;1.0089767950704225
201;1.0112565115503875;80;1.0112202909722223
202;1.0112589519911406;80;1.0103350809859155
203;1.0112613924318936;80;1.0094463493055557
204;1.0112638328726469;80;1.0081788917241379
205;1.0112662733133997;80;1.008609262328767
206;1.011268713754153;80;1.0097895950704225
207;1.035716304900905;80;1.0348801806896553
208;1.0357173198682552;80;1.0380386992957746
209;1.0357183348356056;80;1.0358535191489362
210;1.0357193498029555;80;1.036190660839161
211;1.035720364770306;80;1.034346
212;1.035721379737656;80;1.0363657459459459
213;1.0357223947050063;80;1.0348660704225352
214;1.0357234096723564;80;1.0349772806666666
215;1.0357244246397066;80;1.0326338243055555
216;1.035725439607057;80;1.034928361111111
217;1.035726454574407;80;1.0336121256944444
218;1.0357274695417575;80;1.0319998131944443
219;1.0357284845091077;80;1.032836440140845
220;1.0357294994764579;80;1.0326698118055555
221;1.035730514443808;80;1.0334573274647887
222;1.0357315294111582;80;1.0352742440559441
223;1.0357325443785084;80;1.0357867013888888
224;1.0357335593458585;80;1.0355919826388889
225;1.035734574313209;80;1.0370140137931034
226;1.035735589280559;80;1.0339786277027028
227;1.0357366042479093;80;1.0360379342465753
228;1.0357376192152594;80;1.035689102
229;1.0357386341826096;80;1.035157958108108
230;1.0357396491499598;80;1.0353543666666667
231;1.0357406641173101;80;1.0349476875
232;1.0357416790846605;80;1.0355865
233;1.0357426940520105;80;1.0326897555555556
234;1.0357437090193609;80;1.0345953027777777
235;1.035744723986711;80;1.0364897613793103
236;1.0589036298349943;80;1.0604477
237;1.0589013454839424;80;1.0588555862068965
238;1.0588990611328903;80;1.0596739862068965
239;1.0588967767818382;80;1.0584397702702704
240;1.0588944924307861;80;1.0597932040816327
241;1.058892208079734;80;1.055852724137931
242;1.0588899237286822;80;1.0579829866666666
243;1.0588876393776299;80;1.0600761438356165
244;1.058885355026578;80;1.0596540805369128
245;1.0588830706755261;80;1.0569975945945946
246;1.058880786324474;80;1.0569093653333332
247;1.058878501973422;80;1.0593929324324325
248;1.0588762176223698;80;1.057057698630137
249;1.0588739332713177;80;1.0570990896551724
250;1.0588716489202656;80;1.0598794413793104
251;1.0588693645692135;80;1.0611720476190476
252;1.0588670802181614;80;1.0562928133333334
253;1.0588647958671096;80;1.057761389261745
254;1.0588625115160575;80;1.0603655102040817
255;1.0588602271650058;80;1.0578713288590604
256;1.0588579428139537;80;1.0599407466666666
257;1.0588556584629016;80;1.0574326780821919
258;1.0588533741118495;80;1.05621894
259;1.0588510897607974;80;1.0561455714285715
260;1.0588488054097454;80;1.059901595890411
261;1.0588465210586935;80;1.0573695547945205
262;1.0588442367076414;80;1.0590950208333334
263;1.0588419523565893;80;1.0583820482758621
264;1.0588396680055372;80;1.057576275862069
265;1.058837383654485;80;1.0598700344827585
266;1.0836475227674418;80;1.081950441860465
267;1.083648879139535;80;1.083144375
268;1.083650235511628;80;1.0824355433070867
269;1.083651591883721;80;1.084833
270;1.083652948255814;80;1.0806971507936507
271;1.083654304627907;80;1.0815614094488188
272;1.083655661;80;1.0819394836065575
273;1.083657017372093;80;1.082778373015873
274;1.0836583737441858;80;1.0813643464566929
275;1.0836597301162791;80;1.084038610687023
276;1.083661086488372;80;1.0808845307692307
277;1.083662442860465;80;1.0848179516129033
278;1.0836637992325582;80;1.08106416
279;1.0836651556046513;80;1.0812382248062016
280;1.0836665119767441;80;1.0807125433070865
281;1.0836678683488372;80;1.0846877045454546
282;1.0836692247209303;80;1.0832766614173228
283;1.0836705810930232;80;1.0819850894308942
284;1.0836719374651163;80;1.0827919140625
285;1.0836732938372091;80;1.083612811023622
286;1.0836746502093024;80;1.0824552900763358
287;1.083676006581395;80;1.0834168677685951
288;1.0836773629534884;80;1.0835706923076922
289;1.0836787193255815;80;1.0821409047619048
290;1.0836800756976743;80;1.0808121461538462
291;1.0836814320697674;80;1.081053976744186
292;1.0836827884418603;80;1.0829602910447762
293;1.0836841448139536;80;1.0816844444444444
294;1.0836855011860462;80;1.0830589465648854
295;1.0836868575581395;80;1.0850082047244094
296;1.105225864562951;80;1.1024506511627907
297;1.1052292362189255;80;1.1025615615384616
298;1.1052326078749;80;1.1038663923076923
299;1.1052359795308742;80;1.1057642923076922
300;1.1052393511868486;80;1.106219488372093
301;1.105242722842823;80;1.1072644881889764
302;1.1052460944987972;80;1.10616865625
303;1.1052494661547716;80;1.103376728
304;1.1052528378107458;80;1.1049275447154472
305;1.1052562094667202;80;1.1044003333333334
306;1.1052595811226944;80;1.1024803412698412
307;1.1052629527786688;80;1.104650409090909
308;1.1052663244346435;80;1.1047661937984496
309;1.1052696960906174;80;1.1038278217054263
310;1.1052730677465918;80;1.1053705692307692
311;1.105276439402566;80;1.102624409090909
312;1.1052798110585405;80;1.1057491484375
313;1.105283182714515;80;1.1034921307692307
314;1.1052865543704893;80;1.103388984496124
315;1.1052899260264637;80;1.1056395984848484
316;1.1052932976824377;80;1.102657609375
317;1.105296669338412;80;1.1052742615384616
318;1.1053000409943867;80;1.1052230384615385
319;1.105303412650361;80;1.1042302671755726
320;1.1053067843063353;80;1.105251472868217
321;1.1053101559623095;80;1.1041937286821706
322;1.1053135276182837;80;1.1047596046511627
323;1.1053168992742581;80;1.1031097131782945
324;1.1053202709302326;80;1.1034695714285714
325;1.1187256268648946;80;1.1177670859375
326;1.1187255960221487;80;1.1168820234375
327;1.118725565179402;80;1.117884007751938
328;1.1187255343366558;80;1.12001475
329;1.1187255034939092;80;1.1198370833333333
330;1.1187254726511628;80;1.1200683816793893
331;1.1187254418084165;80;1.1163470887096774
332;1.11872541096567;80;1.1175597862595419
333;1.1187253801229238;80;1.1168677
334;1.1187253492801772;80;1.1171465877862596
335;1.1187253184374308;80;1.1192426666666666
336;1.1187252875946845;80;1.1183028125
337;1.118725256751938;80;1.118157048
338;1.1187252259091915;80;1.1193231060606061
339;1.1187251950664452;80;1.1196076904761905
340;1.1187251642236988;80;1.1155946124031009
341;1.1187251333809525;80;1.1179838897637795
342;1.118725102538206;80;1.117590671875
343;1.1187250716954595;80;1.1154672222222222
344;1.1187250408527132;80;1.1169576484375
345;1.1187250100099666;80;1.1176183333333334
346;1.1187249791672205;80;1.118457
347;1.118724948324474;80;1.118270408
348;1.1187249174817275;80;1.1181079523809523
349;1.1187248866389812;80;1.1174620390625
350;1.1187248557962346;80;1.1170974307692307
351;1.1187248249534882;80;1.118215380952381
352;1.1187247941107419;80;1.117408456
353;1.1187247632679955;80;1.1185016692913385
354;1.1187247324252492;80;1.1184803937007874
355;1.1352526293573149;80;1.1330919112903226
356;1.1352579620534997;80;1.1352053951612904
357;1.1352632947496848;80;1.132809888
358;1.13526862744587;80;1.135620984
359;1.1352739601420554;80;1.1347688203125
360;1.1352792928382403;80;1.1342853015873016
361;1.1352846255344256;80;1.1370162460317461
362;1.1352899582306106;80;1.1361168294573643
363;1.1352952909267957;80;1.1350322945736435
364;1.1353006236229808;80;1.1339833015873015
365;1.1353059563191659;80;1.1349526434108528
366;1.135311289015351;80;1.1375879527559054
367;1.135316621711536;80;1.134686552
368;1.1353219544077213;80;1.1348330952380952
369;1.1353272871039064;80;1.13588975
370;1.1353326198000915;80;1.1347555483870968
371;1.1353379524962766;80;1.134322921875
372;1.1353432851924619;80;1.13550309375
373;1.135348617888647;80;1.1336709285714286
374;1.135353950584832;80;1.1350544126984128
375;1.135359283281017;80;1.1357251484375
376;1.1353646159772024;80;1.1349723937007874
377;1.1353699486733875;80;1.134897796875
378;1.1353752813695726;80;1.1354578828125
379;1.1353806140657576;80;1.1354
380;1.1353859467619427;80;1.13412959375
381;1.135391279458128;80;1.1360226976744185
382;1.1353966121543133;80;1.134562584
383;1.1354019448504982;80;1.134949472
384;1.1515318921354107;80;1.1501395403225807
385;1.1515350633738113;80;1.1506768333333333
386;1.1515382346122123;80;1.151394423076923
387;1.151541405850613;80;1.1504601338582676
388;1.1515445770890136;80;1.1511413671875
389;1.1515477483274146;80;1.1515404173228347
390;1.1515509195658151;80;1.150321692913386
391;1.1515540908042157;80;1.15136415625
392;1.1515572620426167;80;1.1484980852713178
393;1.1515604332810174;80;1.1505787519379844
394;1.151563604519418;80;1.150467776923077
395;1.1515667757578187;80;1.1508394173228347
396;1.1515699469962195;80;1.1501715846153846
397;1.15157311823462;80;1.1514188062015505
398;1.151576289473021;80;1.1507190078740157
399;1.151579460711422;80;1.151506085271318
400;1.1515826319498226;80;1.1510748818897638
401;1.1515858031882233;80;1.1495103798449613
402;1.1515889744266241;80;1.149939937007874
403;1.1515921456650247;80;1.1501442403100774
404;1.1515953169034254;80;1.1509960708661418
405;1.1515984881418262;80;1.1501142868217054
406;1.1516016593802267;80;1.1508553046875
407;1.1516048306186275;80;1.1521166589147287
408;1.1516080018570283;80;1.149931265625
409;1.1516111730954288;80;1.1507148503937008
410;1.1516143443338298;80;1.1511936484375
411;1.1516175155722306;80;1.1520550390625
412;1.1516206868106313;80;1.150655776923077
413;1.1670564891600221;80;1.1684505658914728
414;1.1670568310110743;80;1.1666086746031745
415;1.1670571728621262;80;1.1663773953488372
416;1.167057514713178;80;1.16648496124031
417;1.1670578565642304;80;1.16707103125
418;1.1670581984152824;80;1.1691519842519684
419;1.1670585402663345;80;1.1641656615384615
420;1.1670588821173866;80;1.1654626692307692
421;1.1670592239684388;80;1.167116125984252
422;1.1670595658194904;80;1.166611409448819
423;1.1670599076705426;80;1.1661029921259842
424;1.1670602495215947;80;1.16837653125
425;1.1670605913726468;80;1.1666121984126985
426;1.1670609332236985;80;1.1671053253968253
427;1.1670612750747509;80;1.16608278125
428;1.1670616169258028;80;1.165649712
429;1.167061958776855;80;1.1670907906976744
430;1.167062300627907;80;1.1669824803149607
431;1.1670626424789592;80;1.1664899296875
432;1.1670629843300109;80;1.1669469379844961
433;1.1670633261810632;80;1.1665906846153846
434;1.1670636680321151;80;1.1675674453125
435;1.1670640098831673;80;1.1661007777777779
436;1.1670643517342194;80;1.1653776904761906
437;1.1670646935852713;80;1.1667697829457364
438;1.1670650354363232;80;1.1663660078125
439;1.1670653772873756;80;1.167498608
440;1.1670657191384275;80;1.1645601181102363
441;1.1670660609894796;80;1.167933403100775
442;1.1670664028405315;80;1.1664805384615384
443;1.1795063622209303;80;1.1809054666666667
444;1.179515016435216;80;1.1792104666666667
445;1.1795236706495018;80;1.1811855588235294
446;1.1795323248637872;80;1.1824029904761906
447;1.1795409790780729;80;1.1752836285714285
448;1.1795496332923587;80;1.1743445523809524
449;1.1795582875066444;80;1.1791047333333333
450;1.1795669417209302;80;1.1750735333333333
451;1.1795755959352159;80;1.1743780285714285
452;1.1795842501495015;80;1.175603438095238
453;1.1795929043637874;80;1.1825971346153845
454;1.179601558578073;80;1.173947657142857
455;1.1796102127923587;80;1.1757622952380953
456;1.1796188670066445;80;1.1736630095238094
457;1.17962752122093;80;1.1783650096153846
458;1.179636175435216;80;1.1808705523809524
459;1.1796448296495015;80;1.1793367333333333
460;1.1796534838637875;80;1.1761378285714286
461;1.1796621380780727;80;1.1828098095238095
462;1.1796707922923588;80;1.178217096153846
463;1.1796794465066442;80;1.1913639333333332
464;1.17968810072093;80;1.1781493523809523
465;1.1796967549352158;80;1.1839298823529412
466;1.1797054091495016;80;1.175935274509804
467;1.1797140633637875;80;1.1788278857142858
468;1.1797227175780731;80;1.1831291428571429
469;1.1797313717923585;80;1.1778859622641509
470;1.1797400260066444;80;1.1836362
471;1.1797486802209298;80;1.1794111047619047
472;1.179757334435216;80;1.1810339047619047
473;1.195252342162791;80;1.194872980392157
474;1.1952573668172757;80;1.1920395904761905
475;1.1952623914717608;80;1.1967978155339807
476;1.1952674161262458;80;1.207172
477;1.195272440780731;80;1.190878548076923
478;1.195277465435216;80;1.195682686868687
479;1.195282490089701;80;1.1951232621359222
480;1.195287514744186;80;1.1952681809523809
481;1.1952925393986713;80;1.193731219047619
482;1.1952975640531562;80;1.1922371287128712
483;1.1953025887076412;80;1.1915545904761904
484;1.195307613362126;80;1.1919274455445545
485;1.1953126380166113;80;1.189638320754717
486;1.1953176626710964;80;1.20399988
487;1.1953226873255813;80;1.1977120857142858
488;1.1953277119800663;80;1.1967419238095238
489;1.1953327366345514;80;1.1934335142857142
490;1.1953377612890366;80;1.1988050476190477
491;1.1953427859435215;80;1.1915158514851485
492;1.1953478105980067;80;1.1901336476190476
493;1.1953528352524918;80;1.19436901010101
494;1.1953578599069767;80;1.1926937904761905
495;1.195362884561462;80;1.1990587524752476
496;1.195367909215947;80;1.1887330285714286
497;1.195372933870432;80;1.1905179313725491
498;1.195377958524917;80;1.1996715377358491
499;1.1953829831794018;80;1.194151451923077
500;1.1953880078338872;80;1.1977640285714286
501;1.1953930324883721;80;1.1985015607476635
502;1.195398057142857;80;1.1876838217821781
503;1.210844988503876;80;1.2135255714285713
504;1.210852434815061;80;1.2041109700000001
505;1.2108598811262459;80;1.2148161509433961
506;1.210867327437431;80;1.2060934803921568
507;1.2108747737486159;80;1.2186750490196079
508;1.2108822200598006;80;1.2174657254901962
509;1.2108896663709856;80;1.2139951442307693
510;1.2108971126821708;80;1.20602073
511;1.2109045589933558;80;1.2052511346153847
512;1.2109120053045404;80;1.2169671584158417
513;1.2109194516157256;80;1.2043775612244898
514;1.2109268979269103;80;1.208464761904762
515;1.2109343442380955;80;1.210522619047619
516;1.2109417905492803;80;1.2081247142857143
517;1.210949236860465;80;1.215161419047619
518;1.21095668317165;80;1.2100746571428571
519;1.2109641294828353;80;1.213909216981132
520;1.2109715757940198;80;1.2149684952380952
521;1.2109790221052048;80;1.2094676476190476
522;1.21098646841639;80;1.209621588235294
523;1.2109939147275748;80;1.20786371875
524;1.2110013610387598;80;1.2076798095238095
525;1.2110088073499448;80;1.209804693069307
526;1.2110162536611295;80;1.21640443
527;1.2110236999723145;80;1.214936742857143
528;1.2110311462834997;80;1.214547657142857
529;1.2110385925946843;80;1.2128072830188679
530;1.211046038905869;80;1.21288325
531;1.2110534852170545;80;1.2075571287128712
532;1.2110609315282392;80;1.2118789207920793
533;1.2235646764721044;80;1.2238585537974684
534;1.2235641828611525;80;1.2207979674556213
535;1.2235636892502002;80;1.2401735728643215
536;1.2235631956392485;80;1.2115079893238434
537;1.2235627020282964;80;1.223883959409594
538;1.2235622084173448;80;1.2395029497487438
539;1.2235617148063924;80;1.2303339535603715
540;1.22356122119544;80;1.226394256281407
541;1.2235607275844884;80;1.221917447236181
542;1.2235602339735363;80;1.2199384824120603
543;1.2235597403625846;80;1.2252003954545454
544;1.2235592467516323;80;1.2289874726027397
545;1.2235587531406804;80;1.2372131306532663
546;1.2235582595297285;80;1.2269462652439025
547;1.2235577659187762;80;1.2278906225680934
548;1.2235572723078245;80;1.2234588326693228
549;1.2235567786968724;80;1.2198309095477387
550;1.2235562850859205;80;1.2302774572864321
551;1.2235557914749686;80;1.2435349648241205
552;1.2235552978640165;80;1.2448304874371858
553;1.2235548042530642;80;1.2356738190954775
554;1.2235543106421125;80;1.2317626834862385
555;1.2235538170311604;80;1.243556135678392
556;1.2235533234202087;80;1.221402621451104
557;1.2235528298092566;80;1.2280880172413793
558;1.2235523361983043;80;1.2322098545454545
559;1.2235518425873524;80;1.2426861105527638
560;1.2235513489764003;80;1.2223715187969926
561;1.2235508553654486;80;1.2116209552715655
562;1.2289597006300836;80;1.2531475955555555
563;1.2289607624894032;80;1.2359690253968254
564;1.2289618243487228;80;1.219134623115578
565;1.2289628862080422;80;1.2322655692771085
566;1.2289639480673618;80;1.2458342166666667
567;1.2289650099266813;80;1.2230305418181817
568;1.2289660717860007;80;1.2453820351758793
569;1.22896713364532;80;1.2304194006309148
570;1.2289681955046399;80;1.2255566683417085
571;1.2289692573639595;80;1.2477656381909548
572;1.2289703192232786;80;1.24654483919598
573;1.2289713810825984;80;1.2385303869346733
574;1.228972442941918;80;1.2095713063063063
575;1.2289735048012371;80;1.2420981557788944
576;1.228974566660557;80;1.226769783919598
577;1.2289756285198765;80;1.2257259095477386
578;1.2289766903791957;80;1.22830908
579;1.2289777522385155;80;1.2330748542713568
580;1.2289788140978348;80;1.2199015882352942
581;1.2289798759571544;80;1.2382618140703519
582;1.228980937816474;80;1.2352064371859297
583;1.2289819996757934;80;1.219573785
584;1.228983061535113;80;1.2349548497652583
585;1.2289841233944323;80;1.2334953316582915
586;1.2289851852537519;80;1.23280047
587;1.2289862471130715;80;1.2281816902654867
588;1.2289873089723908;80;1.2325538167202572
589;1.2289883708317104;80;1.2271870199004975
590;1.22898943269103;80;1.2278505379310345
591;0.940864519781762;45;0.9407705717171717
592;0.9408668326964141;45;0.9410244044444445
593;0.9408691456110665;45;0.9400830161290322
594;0.940871458525719;45;0.94129951125
595;0.9408737714403711;45;0.9409267552941176
596;0.9408760843550233;45;0.9409383708860759
597;0.9408783972696758;45;0.9404037477777778
598;0.9408807101843281;45;0.94021584875
599;0.9408830230989803;45;0.9406213962025316
600;0.9408853360136327;45;0.9406222417721519
601;0.940887648928285;45;0.9408483295454545
602;0.9408899618429374;45;0.9405993873417722
603;0.9408922747575896;45;0.9406359223529411
604;0.9408945876722419;45;0.9410963658227848
605;0.9408969005868943;45;0.9408668911392405
606;0.9408992135015465;45;0.9406884303797468
607;0.9409015264161988;45;0.940763964556962
608;0.9409038393308512;45;0.9402952962025316
609;0.9409061522455034;45;0.9407922239130435
610;0.9409084651601557;45;0.9398875329113924
611;0.9409107780748082;45;0.9408280240506329
612;0.9409130909894604;45;0.9409502215189873
613;0.9409154039041128;45;0.9402473240506329
614;0.940917716818765;45;0.9401559202531645
615;0.9409200297334174;45;0.940115608433735
616;0.9409223426480697;45;0.9405690212121212
617;0.9409246555627221;45;0.9400632926829269
618;0.9409269684773742;45;0.9404092147727273
619;0.9409292813920266;45;0.9404602835443038
620;0.9487931666925764;45;0.9479938285714286
621;0.9487911118635582;45;0.947919924137931
622;0.9487890570345401;45;0.9481878706521739
623;0.9487870022055219;45;0.9483622278481013
624;0.9487849473765035;45;0.9483653719512195
625;0.9487828925474854;45;0.948165093939394
626;0.9487808377184672;45;0.9476854417721519
627;0.9487787828894488;45;0.9483026161616162
628;0.9487767280604308;45;0.9484580544303798
629;0.9487746732314124;45;0.9477992531645569
630;0.9487726184023942;45;0.948524075
631;0.9487705635733761;45;0.9487550405063291
632;0.9487685087443579;45;0.94871668875
633;0.9487664539153396;45;0.9483417050632912
634;0.9487643990863215;45;0.9478879041666667
635;0.9487623442573032;45;0.9486727785714286
636;0.9487602894282849;45;0.9480963
637;0.9487582345992669;45;0.9488811443298969
638;0.9487561797702485;45;0.9484381011904762
639;0.9487541249412303;45;0.9488458949367089
640;0.9487520701122121;45;0.9482581278481013
641;0.9487500152831939;45;0.9484697683544304
642;0.9487479604541758;45;0.9492297139240506
643;0.9487459056251576;45;0.9480369569620253
644;0.9487438507961393;45;0.9482144772151899
645;0.9487417959671212;45;0.9482343722222222
646;0.9487397411381028;45;0.948561981443299
647;0.9487376863090847;45;0.9483191037974683
648;0.9487356314800665;45;0.9481359867346939
649;0.9605167814208958;45;0.9599316974683544
650;0.9605164970627219;45;0.9594815949367088
651;0.960516212704548;45;0.9606236392405063
652;0.960515928346374;45;0.959308629113924
